house_id,timestamp,ac_2_mean,ac_2_max,ac_2_min,ac_2_std,is_on_sum,is_on_mean,P_agg_mean,P_agg_max,external_temperature_mean,internal_temperature_mean,external_humidity_mean,internal_humidity_mean,V_mean,A_mean,hour,day_of_week,is_weekend,month,season,time_period,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,diff_1h,diff_24h
1,2023-02-02 15:00:00,1.6605777777777777,2.42,0.758,0.31823110425679085,0,0.0,61.03780902777778,742.845,12.65625,19.975,54.25,37.25,234.9120527777778,0.33408333333333334,15,3,0,2,0,2,1.6695348189415042,1.6155083798882681,1.647635097493036,1.5836044568245125,1000.0859472222222,1.6342833333333333,1.6348023210610052,0.02787331317732168,372.5037189699099,-0.008957041163726531,0.026294444444444398
1,2023-02-02 16:00:00,1.6185949720670392,2.587,0.637,0.3266180075988071,0,0.0,49.29902374301676,132.623,11.37125,19.9,60.625,38.0,232.30925698324023,0.276231843575419,16,3,0,2,0,2,1.6605777777777777,1.6695348189415042,1.6155083798882681,1.604913407821229,995.8150083333333,229.2732638888889,1.63708258176864,0.02538795553322545,363.01810776504243,-0.041982805710738536,-227.65466891682186
1,2023-02-02 17:00:00,1.6207444444444443,2.548,0.0,0.3368339584542147,0,0.0,60.41079930555556,142.767,10.78375,19.7,66.5,37.25,232.519675,0.3425361111111111,17,3,0,2,0,2,1.6185949720670392,1.6605777777777777,1.6695348189415042,1.6106444444444443,1001.5464289693593,1012.4497988826815,1.6387659151019733,0.02355291655045412,320.9002304967825,0.0021494723774051483,-1010.8290544382371
1,2023-02-02 18:00:00,429.1204748603352,1076.59,0.815,490.1724537021368,157,0.43854748603351956,511.1580789106145,1184.543,10.55625,18.999162011173183,69.0,37.24860335195531,232.87306145251395,2.3393798882681565,18,3,0,2,0,2,1.6207444444444443,1.6185949720670392,1.6605777777777777,1.647635097493036,1023.1531587743732,533.6308268156425,72.884239208909,174.51940258241913,316.5456324986447,427.4997304158908,-104.51035195530733
1,2023-02-02 19:00:00,1049.0856866096867,1101.547,918.891,50.273554171709264,351,1.0,1094.0983803418803,1207.63,10.571196581196581,20.321937321937323,69.0,39.0,235.04227065527064,4.831928774928775,19,3,0,2,0,3,429.1204748603352,1.6207444444444443,1.6185949720670392,1.6155083798882681,635.7093050847458,1.7133277777777778,247.46260224720876,428.32452982644395,360.1861474499742,619.9652117493515,1047.372358831909
1,2023-02-02 20:00:00,1046.3846788732394,1098.889,937.595,48.46957331475764,355,1.0,1098.4262274647888,1221.864,10.077852112676055,20.90056338028169,69.37676056338029,39.752112676056335,236.94273802816903,4.841916197183099,20,3,0,2,0,3,1049.0856866096867,429.1204748603352,1.6207444444444443,1.6695348189415042,1.5789301675977652,1.6668611111111113,421.5817929229251,512.4971827064953,403.7160565233962,-2.701007736447309,1044.7178177621283
1,2023-02-02 21:00:00,1059.1620985915492,1089.8,936.658,38.575379716397826,355,1.0,1110.353902112676,1782.249,9.36361971830986,21.049859154929578,71.1218309859155,41.498591549295774,236.2711690140845,4.902025352112676,21,3,0,2,0,3,1046.3846788732394,1049.0856866096867,429.1204748603352,1.6605777777777777,1.5836044568245125,1.6792944444444446,597.832046391887,520.9715384876132,447.7778400295256,12.77741971830983,1057.4828041471048
1,2023-02-02 22:00:00,1064.8749568106314,1082.488,927.445,28.918030921464727,301,1.0,1382.626665282392,5345.442,8.539327242524916,21.170099667774085,73.60631229235881,43.0,235.31327906976747,6.072759136212625,22,3,0,2,0,3,1059.1620985915492,1046.3846788732394,1049.0856866096867,1.6185949720670392,1.604913407821229,1.6719333333333333,775.0414400316477,454.15774900890983,492.0779660077464,5.712858219082136,1063.203023477298
1,2023-02-02 23:00:00,1033.4625590062112,1081.47,12.84,200.1629459797696,310,0.9627329192546584,1426.6858268633541,5357.315,7.767841614906832,21.31055900621118,75.82919254658385,43.82608695652174,235.64060559006208,6.248828416149069,23,3,0,2,0,3,1064.8749568106314,1059.1620985915492,1046.3846788732394,1.6207444444444443,1.6106444444444443,1.6326657381615597,947.0150757919422,253.94826989526226,535.0708782272485,-31.412397804420152,1031.8298932680498
1,2023-02-03 00:00:00,4.2401782729805015,14.391,0.678,4.8544578219062,0,0.0,105.52270543175489,190.84,7.102409470752089,21.174930362116992,76.24930362116991,44.250696378830085,238.06527019498608,0.5293781337047354,0,4,0,2,0,0,1033.4625590062112,1064.8749568106314,1059.1620985915492,429.1204748603352,1.647635097493036,508.4339498607242,876.201693027383,427.3104486343402,514.0628044110924,-1029.2223807332307,-504.1937715877437
1,2023-02-03 01:00:00,1.6907632311977716,2.935,0.735,0.3755359926462045,0,0.0,66.9341643454039,157.027,6.8091155988857945,20.85041782729805,74.62604456824512,44.250696378830085,237.54894986072424,0.35439136490250694,1,4,0,2,0,0,4.2401782729805015,1033.4625590062112,1064.8749568106314,1049.0856866096867,1.6155083798882681,983.4985013927577,701.6358724643015,541.2970043152386,473.15414865436077,-2.54941504178273,-981.8077381615599
1,2023-02-03 02:00:00,1.7109805555555555,2.639,0.812,0.35720358833665417,0,0.0,45.82740208333333,179.466,6.54875,20.65,72.875,44.0,237.84678055555557,0.26455833333333334,2,4,0,2,0,0,1.6907632311977716,4.2401782729805015,1033.4625590062112,1046.3846788732394,1.6695348189415042,995.1576350974931,527.5235894113542,575.1808109693651,431.7605380484467,0.020217324357783895,-993.4466545419375
1,2023-02-03 23:00:00,1.7871083333333335,3.163,0.929,0.3089514154185678,0,0.0,60.64511111111111,207.857,4.50875,18.5,68.5,31.75,235.31213055555554,0.3562666666666667,23,4,0,2,0,3,1.8272166666666667,1.8087472222222223,1.8078472222222224,1.7028011363636362,1.7319164345403901,1033.4625590062112,1.7982925165067198,0.028665905164385427,2.4499017213214365,-0.04010833333333319,-1031.6754506728778
1,2023-02-04 00:00:00,1.7865444444444443,2.834,1.005,0.29243668118734484,0,0.0,71.50415555555556,148.024,4.025,19.0,71.375,33.0,235.85456666666667,0.4000111111111111,0,5,1,2,0,0,1.7871083333333335,1.8272166666666667,1.8087472222222223,1.7459972144846796,1.7439331476323119,4.2401782729805015,1.8050503881666806,0.015734523836449892,2.347666978465767,-0.0005638888888892524,-2.4536338285360575
1,2023-02-04 01:00:00,1.8245694444444445,2.639,0.672,0.3235649709543044,0,0.0,63.80118888888889,148.004,4.07125,18.975,72.0,33.0,237.67923888888888,0.36355000000000004,1,5,1,2,0,0,1.7865444444444443,1.7871083333333335,1.8272166666666667,1.8128384401114206,1.809235376044568,1.6907632311977716,1.807005555555518,0.01752301303747994,2.3532422373510453,0.0380250000000002,0.13380621324667286
1,2023-02-04 02:00:00,199.8484720670391,958.827,0.892,361.8978199752341,84,0.2346368715083799,273.5359916201117,1084.051,4.223687150837989,18.9,72.37430167597765,33.0,238.07190502793296,1.2719022346368716,2,5,1,2,0,0,1.8245694444444445,1.7865444444444443,1.7871083333333335,1.8078472222222224,1.7843861111111112,1.7109805555555555,34.813776363025,80.85016076393354,10.608971050329526,198.02390262259465,198.13749151148355
1,2023-02-04 03:00:00,979.1445722222221,994.811,958.074,6.746912628119654,360,1.0,1119.8027722222223,1524.786,4.64375,19.0,72.625,35.0,236.26213333333334,4.930122222222223,3,5,1,2,0,0,199.8484720670391,1.8245694444444445,1.7865444444444443,1.8087472222222223,1.8058774373259054,1.6554122562674094,197.70308052969165,390.93669821745897,51.337686048910975,779.296100155183,977.4891599659547
1,2023-02-04 04:00:00,997.2980277777777,1010.733,984.526,7.024165449833862,360,1.0,1089.118113888889,1182.31,5.44125,19.125,72.0,36.75,232.3880111111111,4.840569444444444,4,5,1,2,0,0,979.1445722222221,199.8484720670391,1.8245694444444445,1.8272166666666667,1.7163107692307693,1.6273203342618383,363.6148823815435,489.89424975683403,92.82396552572413,18.153455555555638,995.6707074435159
1,2023-02-04 05:00:00,1023.1864944444444,1042.78,1008.906,9.99183594150031,360,1.0,1084.6890083333333,1162.886,5.97,19.225,71.625,37.75,232.30794305555557,4.821141666666667,5,5,1,2,0,0,997.2980277777777,979.1445722222221,199.8484720670391,1.7871083333333335,1.7028011363636362,16.072298882681565,533.8481134000621,515.794752868348,134.78705700746426,25.88846666666666,1007.1141955617628
1,2023-02-04 06:00:00,1051.881147632312,1073.387,920.587,15.705085617909067,359,1.0,1125.0301894150418,1216.133,6.753788300835655,19.324791086350977,71.37395543175488,38.749303621169915,233.26280431754873,4.989378830083565,6,5,1,2,0,0,1023.1864944444444,997.2980277777777,979.1445722222221,1.7865444444444443,1.7459972144846796,1.7608805555555556,708.8638805980399,475.7534517418823,178.54206813566245,28.694653187867516,1050.1202670767564
1,2023-02-04 07:00:00,1040.1353005617977,1074.798,908.75,42.980999258887614,356,1.0,1103.2920056179776,1213.355,8.17488764044944,19.499719101123596,70.87921348314607,39.497191011235955,232.27509691011238,4.903623595505618,7,5,1,2,0,1,1051.881147632312,1023.1864944444444,997.2980277777777,1.8245694444444445,1.8128384401114206,1.7584022346368715,881.9156691175989,335.21974026925136,221.80777223262746,-11.745847070514174,1038.376898327161
1,2023-02-04 08:00:00,805.7024606741574,1075.653,12.105,422.079234943308,278,0.7808988764044944,869.9395112359551,1199.06,9.723216292134833,19.650000000000002,68.24859550561797,40.5,232.01577808988765,3.888272471910112,8,5,1,2,0,1,1040.1353005617977,1051.881147632312,1023.1864944444444,199.8484720670391,1.8078472222222224,1.7631448467966575,982.8913338854518,90.85995149448269,255.30524372543417,-234.4328398876404,803.9393158273607
1,2023-02-04 09:00:00,2.0807361111111113,13.202,0.543,2.005057496748202,0,0.0,100.054725,178.365,10.6525,19.675,65.5,40.5,232.800075,0.5056972222222222,9,5,1,2,0,1,805.7024606741574,1040.1353005617977,1051.881147632312,979.1445722222221,1.8087472222222223,1.7140223463687152,820.0473612002667,410.8878406017968,255.3205234656318,-803.6217245630462,0.36671376474239614
1,2023-02-04 10:00:00,1.723465181058496,2.607,0.826,0.3192433500038568,0,0.0,88.4844791086351,174.517,11.420988857938719,19.8,64.12395543175488,44.749303621169915,232.54101114206128,0.45977715877437325,10,5,1,2,0,1,2.0807361111111113,805.7024606741574,1040.1353005617977,997.2980277777777,1.8272166666666667,1.7200222841225628,654.1182674341468,513.2612400751975,255.32066691967077,-0.35727093005261534,0.0034428969359332484
1,2023-02-04 11:00:00,1.7951861111111111,2.794,0.921,0.3487844012867185,0,0.0,88.93838611111111,178.159,12.141250000000001,19.75,64.875,44.25,234.6294472222222,0.457325,11,5,1,2,0,1,1.723465181058496,2.0807361111111113,805.7024606741574,1023.1864944444444,1.7871083333333335,1.7319164345403901,483.88638271192457,535.2805211474491,255.32330315619456,0.07172093005261515,0.06326967657072102
1,2023-02-04 15:00:00,1.8259555555555558,2.871,1.02,0.300069951403113,0,0.0,97.41298611111112,178.087,12.30375,19.575,58.625,42.0,235.1182722222222,0.49094722222222226,15,5,1,2,0,2,1.7611694444444443,1.751061111111111,1.7435527777777777,2.0807361111111113,979.1445722222221,1.8058774373259054,1.7667316968430067,0.03742427077358791,255.32073260689347,0.06478611111111143,0.020078118229650332
1,2023-02-04 16:00:00,1.7273972222222225,2.573,0.919,0.28833367294863554,0,0.0,75.708,175.608,10.94875,19.55,64.5,42.0,230.87477777777778,0.4013611111111111,16,5,1,2,0,2,1.8259555555555558,1.7611694444444443,1.751061111111111,1.723465181058496,997.2980277777777,1.7163107692307693,1.7673870370369613,0.0365390555313462,255.3211945424348,-0.0985583333333333,0.011086452991453166
1,2023-02-04 17:00:00,1.7281805555555556,2.673,0.554,0.28765733862993503,0,0.0,58.16450833333333,231.983,9.86125,19.7,67.75,43.75,230.66305277777775,0.3332222222222222,17,5,1,2,0,2,1.7273972222222225,1.8259555555555558,1.7611694444444443,1.7951861111111111,1023.1864944444444,1.7028011363636362,1.7562194444443684,0.036583006493597685,255.32225201823448,0.000783333333333136,0.02537941919191944
1,2023-02-04 18:00:00,968.3114317548747,1067.236,1.54,197.06033441536127,347,0.9665738161559888,2078.3009164345403,2384.581,9.258551532033426,20.45208913649025,69.37604456824512,44.0,231.15971309192201,9.242579387186629,18,5,1,2,0,2,1.7281805555555556,1.7273972222222225,1.8259555555555558,1.7435527777777777,1051.881147632312,1.7459972144846796,162.8508659406272,394.59348048269044,295.59581179075076,966.5832511993191,966.56543454039
1,2023-02-04 19:00:00,599.6242016806723,1078.428,0.857,524.6324750264831,200,0.5602240896358543,1354.9737268907563,2497.167,9.189159663865548,22.253781512605045,70.3781512605042,42.49579831932773,234.99263585434173,5.99829131652661,19,5,1,2,0,3,968.3114317548747,1.7281805555555556,1.7273972222222225,1.751061111111111,1040.1353005617977,1.8128384401114206,262.4963893688874,420.4194314869004,320.50461859244075,-368.6872300742024,597.8113632405608
1,2023-02-04 20:00:00,1.6561555555555556,2.701,0.617,0.34895003389152124,0,0.0,130.3435875,230.1,9.13875,21.45,73.25,42.0,235.9749388888889,0.6537972222222223,20,5,1,2,0,3,599.6242016806723,968.3114317548747,1.7281805555555556,1.7611694444444443,805.7024606741574,1.8078472222222224,262.4788870540726,420.4324589485457,320.4982981063296,-597.9680461251168,-0.15169166666666678
1,2023-02-04 21:00:00,367.504725,1073.989,0.571,486.42911078569296,131,0.3638888888888889,515.2030138888889,1252.143,8.33875,20.95,79.625,42.75,236.29537777777776,2.3074222222222223,21,5,1,2,0,3,1.6561555555555556,599.6242016806723,968.3114317548747,1.8259555555555558,2.0807361111111113,1.8087472222222223,323.42534862814665,401.1535644998497,335.735630513737,365.8485694444445,365.6959777777778
1,2023-02-04 22:00:00,3.9582451253481894,14.016,0.826,4.453483712776911,0,0.0,110.39333426183845,196.776,6.547987465181058,20.649860724233985,85.12604456824512,43.0,236.7020724233983,0.5382590529247911,22,5,1,2,0,3,367.504725,1.6561555555555556,599.6242016806723,1.7273972222222225,1.723465181058496,1.8272166666666667,323.79715661200095,400.79664179963225,335.8244233661821,-363.5464798746518,2.1310284586815227
1,2023-02-04 23:00:00,1.8322361111111112,3.014,0.867,0.35863729604290784,0,0.0,115.82978055555554,192.954,5.1125,20.4,87.0,43.0,237.24120833333336,0.5622166666666667,23,5,1,2,0,3,3.9582451253481894,367.504725,1.6561555555555556,1.7281805555555556,1.7951861111111111,1.7871083333333335,323.8144992045936,400.77992047502016,335.8263036902562,-2.126009014237078,0.045127777777777656
1,2023-02-05 00:00:00,1.8606749999999999,2.812,1.031,0.31956799257782814,0,0.0,102.12318055555556,190.721,5.2025,20.225,85.5,43.0,237.6789111111111,0.5014055555555555,0,6,1,2,0,0,1.8322361111111112,3.9582451253481894,367.504725,968.3114317548747,1.7435527777777777,1.7865444444444443,162.7393730787811,259.12526491810127,335.8293924634043,0.02843888888888868,0.07413055555555559
1,2023-02-05 02:00:00,1.8722472222222222,2.789,0.892,0.32642178823766277,0,0.0,68.56309166666666,178.55,5.84375,19.9,76.5,41.5,238.7521833333333,0.3589555555555555,2,6,1,2,0,0,1.8374333333333333,1.8606749999999999,1.8322361111111112,1.6561555555555556,1.7611694444444443,199.8484720670391,63.144260298669074,149.10795124428535,327.5809190902407,0.03481388888888892,-197.97622484481687
1,2023-02-05 03:00:00,1.8213722222222222,2.851,0.873,0.34501242205331173,0,0.0,64.09984444444444,147.268,5.89625,19.8,72.5,41.0,238.33904722222223,0.3398,3,6,1,2,0,0,1.8722472222222222,1.8374333333333333,1.8606749999999999,367.504725,1.8259555555555558,979.1445722222221,2.197034835706104,0.8630180030641126,286.8591190902407,-0.050875000000000004,-977.3231999999999
1,2023-02-05 04:00:00,1.8431138888888887,2.626,0.782,0.3287731746412176,0,0.0,64.28470555555555,141.748,5.6987499999999995,19.7,70.375,40.75,236.66632222222222,0.3419666666666667,4,6,1,2,0,0,1.8213722222222222,1.8722472222222222,1.8374333333333333,3.9582451253481894,1.7273972222222225,997.2980277777777,1.8445129629628871,0.018807954414072743,245.38183101153697,0.021741666666666548,-995.4549138888889
1,2023-02-05 05:00:00,526.4592367688023,984.488,0.828,464.9578604662697,203,0.5654596100278552,591.6005264623956,1656.015,5.10599582172702,19.725348189415044,72.12604456824512,40.0,235.0238774373259,2.666222841225627,5,6,1,2,0,0,1.8431138888888887,1.8213722222222222,1.8722472222222222,1.8322361111111112,1.7281805555555556,1023.1864944444444,89.28234640591141,214.17206248652997,224.68486194171854,524.6161228799134,-496.72725767564214
1,2023-02-05 06:00:00,988.6926249999999,1001.239,978.646,4.48615922060036,360,1.0,1040.5463861111111,1152.289,4.31625,20.25,75.5,39.75,234.8236,4.626225,6,6,1,2,0,0,526.4592367688023,1.8431138888888887,1.8213722222222222,1.8606749999999999,968.3114317548747,1051.881147632312,253.75433807257807,416.7345548670429,222.05200683203887,462.23338823119764,-63.188522632312015
1,2023-02-05 07:00:00,968.3346777777778,990.673,950.626,11.180196040834108,360,1.0,1010.7656277777777,1101.011,3.4037499999999996,20.375,80.25,36.25,232.7953527777778,4.510427777777777,7,6,1,2,0,1,988.6926249999999,526.4592367688023,1.8431138888888887,1.8374333333333333,599.6242016806723,1040.1353005617977,414.8372121466521,481.62542025544576,219.06031421603805,-20.35794722222215,-71.80062278401999
1,2023-02-05 09:00:00,965.2492429022083,973.767,957.493,3.795089817442721,317,1.0,3199.9517949526817,6356.651,2.59,21.37255520504732,83.58832807570978,37.20504731861199,230.38061198738168,14.167441640378549,9,6,1,2,0,1,968.3346777777778,988.6926249999999,526.4592367688023,1.8722472222222222,1.6561555555555556,805.7024606741574,575.4000447599832,476.97925095871693,225.7080968088735,-3.08543487556949,159.54678222805092
1,2023-02-05 10:00:00,967.8136250000001,974.883,958.926,4.145248893063554,360,1.0,1942.5938638888888,2568.954,2.42875,22.025,84.5,42.0,230.81895,8.702177777777779,10,6,1,2,0,1,965.2492429022083,968.3346777777778,988.6926249999999,1.8213722222222222,367.504725,2.0807361111111113,736.3987535562795,401.75078050648585,265.9469671792439,2.5643820977918494,965.732888888889
1,2023-02-05 11:00:00,969.0089666666667,973.641,962.928,2.1198763323891874,360,1.0,1975.3162472222223,3195.952,2.0212499999999998,22.4,87.375,45.25,231.53668055555556,8.832105555555556,11,6,1,2,0,1,967.8136250000001,965.2492429022083,968.3346777777778,1.8431138888888887,3.9582451253481894,1.723465181058496,897.5930623525757,182.01776865682547,306.25052974114425,1.1953416666665362,967.2855014856082
1,2023-02-05 12:00:00,971.4461838440111,978.365,959.128,3.554123191287062,359,1.0,1946.0481643454038,2246.006,1.763676880222841,22.725348189415044,88.37604456824512,46.749303621169915,232.92193314763233,8.676392757660167,12,6,1,2,0,1,969.0089666666667,967.8136250000001,965.2492429022083,526.4592367688023,1.8322361111111112,1.7951861111111111,971.7575535317773,8.533194998483097,346.6526546466817,2.4372171773444506,969.6509977329
1,2023-02-05 13:00:00,915.8960473537604,961.075,6.747,138.964015918838,351,0.9777158774373259,2379.4103760445682,5730.301,1.8321866295264624,22.94958217270195,88.62604456824512,48.24791086350975,229.94830362116994,10.584774373259053,13,6,1,2,0,2,971.4461838440111,969.0089666666667,967.8136250000001,988.6926249999999,1.8606749999999999,1.7435527777777777,959.6247905907372,21.51541164724816,384.742341920681,-55.55013649025068,914.1524945759827
1,2023-02-05 14:00:00,953.8092944444445,963.124,936.86,6.059808106853893,360,1.0,1951.5074972222224,3993.758,2.2075,23.425,87.625,53.25,233.7915111111111,8.678925,14,6,1,2,0,2,915.8960473537604,971.4461838440111,969.0089666666667,968.3346777777778,1.8374333333333333,1.751061111111111,957.2038933685152,21.153524964912663,424.41143497623654,37.91324709068408,952.0582333333334
1,2023-02-05 15:00:00,940.9159746478872,999.854,6.438,157.54067890900288,345,0.971830985915493,4011.1068507042255,6172.437,2.5615211267605633,23.550422535211265,86.6225352112676,49.9943661971831,229.62763661971832,17.71653661971831,15,6,1,2,0,2,953.8092944444445,915.8960473537604,971.4461838440111,965.2492429022083,1.8722472222222222,1.7611694444444443,953.1483486594616,21.62980389191557,463.54288519304663,-12.893319796557307,939.1548052034427
1,2023-02-05 16:00:00,759.6010056657225,938.782,6.248,327.30760672496245,294,0.8328611898016998,1773.15447592068,2016.085,2.841784702549575,23.65014164305949,84.86543909348443,48.74504249291785,229.91117280453258,7.956212464589235,16,6,1,2,0,2,940.9159746478872,953.8092944444445,915.8960473537604,967.8136250000001,1.8213722222222222,1.8259555555555558,918.446245437082,80.44790851658658,495.11684561430366,-181.31496898216471,757.775050110167
1,2023-02-05 17:00:00,880.7871671309192,919.772,836.135,22.338194571393277,359,1.0,1915.169426183844,3502.352,3.272729805013928,23.69972144846797,80.74373259052925,45.991643454039,229.68438440111422,8.611378830083567,17,6,1,2,0,2,759.6010056657225,940.9159746478872,953.8092944444445,969.0089666666667,1.8431138888888887,1.7273972222222225,903.7426121811241,77.36118708841047,531.744336027166,121.18616146519673,879.059769908697
1,2023-02-05 18:00:00,809.0321894150418,963.421,6.358,225.75800435437546,350,0.9749303621169917,1809.9276740947075,2095.805,3.1885445682451254,24.125348189415043,78.12604456824512,45.49860724233983,231.71470473537605,8.132025069637884,18,6,1,2,0,2,880.7871671309192,759.6010056657225,940.9159746478872,971.4461838440111,526.4592367688023,1.7281805555555556,876.6736131096292,77.34813848938214,565.3820030629779,-71.75497771587743,807.3040088594862
1,2023-02-05 19:00:00,965.7332590529247,973.538,946.076,5.00690721755633,359,1.0,1968.5720222841226,2087.09,2.423607242339833,24.824791086350977,83.36559888579387,41.5041782729805,234.74002506963788,8.729389972144848,19,6,1,2,0,3,809.0321894150418,880.7871671309192,759.6010056657225,915.8960473537604,988.6926249999999,968.3114317548747,884.9798150594899,84.72654351663577,565.2745792003967,156.70106963788294,-2.5781727019499385
1,2023-02-05 20:00:00,929.3168575418995,975.709,6.537,151.2891410070251,350,0.9776536312849162,1924.4864748603354,2067.409,1.9636312849162012,24.874301675977655,87.1145251396648,39.0,235.19099441340782,8.526712290502793,20,6,1,2,0,3,965.7332590529247,809.0321894150418,880.7871671309192,953.8092944444445,968.3346777777778,599.6242016806723,880.8977422423991,81.26651472059179,579.0117731946144,-36.41640151102524,329.6926558612272
1,2023-02-05 21:00:00,916.1074178272981,963.065,6.646,145.67097771151353,350,0.9749303621169917,1204.917192200557,2542.642,2.461399721448468,24.52423398328691,81.74791086350974,38.0,235.58400557103062,5.375033426183844,21,6,1,2,0,3,929.3168575418995,965.7332590529247,809.0321894150418,940.9159746478872,965.2492429022083,1.6561555555555556,876.7629827723008,78.17440462532745,617.1139091226038,-13.20943971460133,914.4512622717426
1,2023-02-05 22:00:00,562.7982916666667,947.701,1.083,449.8379982989244,217,0.6027777777777777,644.6126388888889,1114.777,2.5387500000000003,23.75,79.125,37.5,234.57930555555555,2.9076333333333335,22,6,1,2,0,3,916.1074178272981,929.3168575418995,965.7332590529247,759.6010056657225,967.8136250000001,367.504725,843.9625304391249,147.6129181573147,625.2511410670483,-353.3091261606314,195.29356666666672
1,2023-02-05 23:00:00,1.8049361111111113,2.874,0.721,0.33468580672266823,0,0.0,77.85816388888888,150.072,2.11875,23.025,81.75,37.0,236.315175,0.4305361111111111,23,6,1,2,0,3,562.7982916666667,916.1074178272981,929.3168575418995,880.7871671309192,969.0089666666667,3.9582451253481894,697.4654919358236,370.9590096250608,625.1614198581217,-560.9933555555556,-2.1533090142370783
1,2023-02-06 00:00:00,1.8288305555555555,2.805,0.834,0.3525563336873823,0,0.0,56.27923611111112,350.187,1.89375,22.5,83.375,37.25,237.93096388888887,0.31446111111111114,0,0,0,2,0,0,1.8049361111111113,562.7982916666667,916.1074178272981,809.0321894150418,971.4461838440111,1.8322361111111112,562.9315987925759,458.4582773501258,625.1612779599735,0.02389444444444422,-0.0034055555555556616
1,2023-02-06 01:00:00,1.8505125348189413,2.931,0.624,0.3603168364201188,0,0.0,67.32464345403899,140.02,1.694707520891365,22.124791086350974,84.37604456824512,37.250696378830085,237.82536490250695,0.3587632311977716,1,0,0,2,0,0,1.8288305555555555,1.8049361111111113,562.7982916666667,965.7332590529247,915.8960473537604,1.8606749999999999,402.28447437289157,457.96021152410947,625.1608545239243,0.021681979263385776,-0.010162465181058566
1,2023-02-06 02:00:00,1.8234777777777778,2.805,0.922,0.3342539683866664,0,0.0,68.38871111111112,719.907,1.31,21.8,86.5,37.0,237.4978888888889,0.3560833333333333,2,0,0,2,0,0,1.8505125348189413,1.8288305555555555,1.8049361111111113,929.3168575418995,953.8092944444445,1.8374333333333333,247.70224441220464,396.9558309594336,625.1602730424428,-0.027034757041163537,-0.013955555555555499
1,2023-02-06 03:00:00,1.7791058495821725,2.889,0.784,0.3220547247717532,0,0.0,52.55426183844011,138.631,0.7873398328690807,21.474930362116993,89.37534818941504,36.49860724233983,234.06593593314764,0.29274791086350976,3,0,0,2,0,0,1.8234777777777778,1.8505125348189413,1.8288305555555555,916.1074178272981,940.9159746478872,1.8722472222222222,95.31419241591864,229.01950246586702,625.1563921519162,-0.044371928195605204,-0.09314137264004962
1,2023-02-06 04:00:00,1.7773944444444443,2.662,0.908,0.3068032677374836,0,0.0,67.92621944444444,730.535,0.36125,21.2,90.375,36.0,232.98009722222224,0.3590305555555556,4,0,0,2,0,0,1.7791058495821725,1.8234777777777778,1.8505125348189413,562.7982916666667,759.6010056657225,1.8213722222222222,1.810709545548258,0.02904376803484263,625.1545597445087,-0.0017114051377282724,-0.04397777777777789
1,2023-02-06 05:00:00,139.88057262569833,895.235,0.895,302.89709392724046,63,0.17597765363128492,192.7334748603352,1030.931,-0.011703910614525135,20.949720670391063,91.74581005586592,36.0,232.9633351955307,0.9188547486033519,5,0,0,2,0,0,1.7773944444444443,1.7791058495821725,1.8234777777777778,1.8049361111111113,880.7871671309192,1.8431138888888887,24.823315631312795,56.366321579804314,630.9061205252091,138.1031781812539,138.03745873680944
1,2023-02-06 06:00:00,908.0510555555555,923.009,887.224,7.881129395135487,360,1.0,962.438036111111,1040.335,-0.23875000000000002,21.475,92.625,36.5,231.95609722222224,4.323655555555556,6,0,0,2,0,0,139.88057262569833,1.7773944444444443,1.7791058495821725,1.8288305555555555,809.0321894150418,526.4592367688023,175.8603531313128,362.9256632119907,646.8057796413239,768.1704829298571,381.59181878675327
1,2023-02-06 09:00:00,954.5869250000001,967.586,945.14,4.195283130267591,360,1.0,1018.4875527777778,1222.471,2.24375,22.55,78.5,35.0,230.75994305555557,4.579919444444444,9,0,0,2,0,1,908.0510555555555,139.88057262569833,1.7773944444444443,1.8505125348189413,965.7332590529247,988.6926249999999,334.6497552088429,465.4946592446402,645.3847088079906,46.53586944444453,-34.10569999999984
1,2023-02-06 10:00:00,977.6583861111112,991.211,963.38,6.1458718063410664,360,1.0,1127.8852416666666,1220.043,2.65875,22.125,74.5,35.0,231.19487222222222,5.018011111111111,10,0,0,2,0,1,954.5869250000001,908.0510555555555,139.88057262569833,1.8234777777777778,929.3168575418995,968.3346777777778,497.2889065977319,495.46022968662555,645.7731966552127,23.071461111111148,9.323708333333457
1,2023-02-06 11:00:00,992.2513499999999,1000.313,981.079,4.123500005454765,360,1.0,1134.364163888889,1214.05,3.20625,21.8,71.625,35.0,230.82886944444442,5.056816666666666,11,0,0,2,0,1,977.6583861111112,954.5869250000001,908.0510555555555,1.7791058495821725,916.1074178272981,965.2492429022083,662.3676139561348,461.16291611710545,646.8982844509541,14.592963888888676,27.002107097791622
1,2023-02-06 12:00:00,1009.9793676880223,1021.675,998.14,5.222251209663318,359,1.0,1134.1901699164346,1215.495,3.7290807799442898,21.600278551532032,70.25208913649026,35.0,233.9122033426184,5.017470752089136,12,0,0,2,0,1,992.2513499999999,977.6583861111112,954.5869250000001,1.7773944444444443,562.7982916666667,967.8136250000001,830.4012761633977,340.1172737211413,648.6551903962883,17.72801768802242,42.16574268802219
